artist_hotttnesss,artist_familiarity,bars_conf_mean,bars_conf_var,beats_conf_mean,beats_conf_var,duration,end_of_fade_in,key,key_conf,loudness,mode,mode_conf,sections_conf_mean,sections_conf_var,segments_conf_mean,segments_conf_var,segments_loudness_max_mean,segments_loudness_max_var,segments_loudness_max_time_mean,segments_loudness_max_time_var,segments_pitches_mean,segments_pitches_var,segments_timbre_mean,segments_timbre_var,start_of_fade_out,tatums_conf_mean,tatums_conf_var,tempo,time_sign,time_sign_conf,year,folk rock,classic,indie,metal,female vocalist,pop,united states,rap,ambient,alternative,hard rock,electronic,blues,folk,classic rock,alternative rock,90s,pop rock,indie rock,electronica,easy listening,r&b,house,80s,electro,ballad,reggae,latin,jazz,guitar,techno,germany,singer-songwriter,world,hardcore,downtempo,funk,soundtrack,country,punk,soul,vocal,disco,instrumental,male vocalist,american,hip hop,rock,acoustic,experimental,song_hotttnesss
0.420627401336,0.592472072956,0.188316455696,0.0375671150457,0.0660694006309,0.00503394471037,203.65016,0.0,0,0.914,-14.897,0,0.785,0.664181818182,0.102457057851,0.335397228637,0.0552670431332,-20.4806905312,49.3677329435,0.101458013857,0.0168952281198,0.272525019246,0.0905251469876,-1.31248556582,1848.07746995,196.354,0.0660694006309,0.00503394471037,195.824,4,0.586,1993,0.0,0.0,0.608605028343,0.0,0.0,0.556548455141,0.0,0.0,0.0,0.59996591373,0.663247049355,0.599965869648,0.0,0.0,0.0,0.647562724877,0.608603985209,0.0,0.639676171796,0.645077424036,0.0,0.0,0.0,0.556546152066,0.0,0.0,0.0,0.0,0.0,0.0,0.833775774117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.556547457321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.653775837889,0.0,0.556547415852,2,
0.443847738792,0.626567712678,0.17485483871,0.0162212316164,0.243333333333,0.0230853594771,379.32363,4.696,7,0.776,-10.519,1,0.654,0.477,0.0741728,0.446947497949,0.0634203713206,-14.4067703035,57.0441514321,0.0514623954061,0.00205808234931,0.27975635767,0.0874212485411,7.85789321849,863.44941732,368.141,0.304966152019,0.017369030327,89.965,3,0.657,2009,0.0,0.648651243049,0.0,0.684727042821,0.0,0.0,0.713604483585,0.0,0.0,0.648656824972,1.0,0.705827081257,0.0,0.0,0.836461668739,0.748145611786,0.0,0.941948312717,0.0,0.0,0.0,0.0,0.0,0.648657098194,0.0,0.0,0.0,0.0,0.0,0.648656123232,0.0,0.684724728934,0.0,0.0,0.648656170907,0.0,0.0,0.0,0.0,0.733395942781,0.0,0.648655064425,0.0,0.0,0.0,0.648655859887,0.0,0.911328559258,0.0,0.0,2,
0.417351055803,0.575412600552,0.173587301587,0.0331419566641,0.672850098619,0.0328062221055,205.11302,0.258,7,0.802,-1.869,0,0.566,0.605777777778,0.0651857283951,0.671164420485,0.0882006683837,-5.3284851752,20.9149058401,0.0483666037736,0.00127775716987,0.322102875112,0.0881009777366,8.32356300539,1343.65683686,201.485,0.510514313919,0.0364165459452,150.573,4,0.349,2001,0.0,0.0,0.612108319801,0.6121041059,0.0,0.612107701208,0.713566775882,0.737685867243,0.612102917962,0.678949604254,0.0,0.612102737451,0.0,0.0,0.764845221979,0.728429584703,0.0,0.0,0.718848086824,0.701113926786,0.0,0.0,0.0,0.0,0.742792388429,0.0,0.927593441057,0.0,0.706895002691,0.612107060218,0.0,0.0,0.722788390852,0.0,0.6121084297,0.775848373817,0.747510577185,0.0,0.0,0.758529823663,0.0,0.0,0.0,0.612100881828,0.0,0.0,0.851070014908,0.763835112983,0.612099213156,0.612104198718,2,
0.653897217428,0.878811343493,0.116989795918,0.0222840713244,0.425661616162,0.032672052163,160.31302,6.513,1,0.704,-9.385,1,0.521,0.6274,0.07490164,0.548772808587,0.0903957641265,-12.9675187835,59.6442287899,0.0693178354204,0.00609462781803,0.463419051878,0.0881098057611,0.694515205725,1895.11411028,156.479,0.32941540404,0.0302759903183,152.785,4,0.76,2005,0.0,0.0,0.717197531603,0.0,0.0,0.717197460049,0.0,0.0,0.0,0.717197473763,0.0,0.0,0.902224217034,0.0,0.0,0.877882522595,0.0,0.0,0.847834856081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.832344006054,0.0,0.0,1,
0.397850323147,0.6045860442,0.684257692308,0.0251574759024,0.684257692308,0.0251574759024,183.01342,0.578,7,0.685,-8.972,1,0.749,0.419428571429,0.142372530612,0.6769640625,0.091271875271,-11.1996953125,27.9762794431,0.053320546875,0.00148008737454,0.331795963542,0.0914431324577,3.59876132813,1180.45006036,171.392,0.636726396917,0.0480645763938,85.776,1,0.0,1982,0.0,0.0,0.604298475438,0.604297108335,0.0,0.728395487826,0.659397089054,0.0,0.0,0.604297572749,0.0,0.732898520584,0.726841693742,0.0,0.734215211485,0.703240402553,0.0,0.0,0.0,0.680005953065,0.0,0.0,0.640169630107,0.661153792627,0.0,0.0,1.0,0.604298300598,0.684923283503,0.0,0.0,0.744446313654,0.0,0.604294316698,0.0,0.0,0.755342511711,0.729285002846,0.0,0.688571935311,0.697025951744,0.0,0.943169640883,0.0,0.0,0.0,0.0,0.632650611532,0.604296921124,0.0,2,
0.38110649168,0.480872924584,0.114195488722,0.020570262536,0.410505597015,0.0400454887746,195.91791,0.2,6,0.395,-6.866,0,0.477,0.766875,0.058175109375,0.58160875513,0.0949011136853,-10.0387373461,22.8060327518,0.0580927770178,0.00218241221486,0.342257637939,0.0840861021133,0.628673392613,1595.22840515,190.09,0.204130597015,0.0144199848101,166.002,4,0.627,2003,0.0,0.0,0.0,0.0,0.0,0.0,0.616461047515,0.764494234006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.726041832446,0.841985122446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.796662265404,0.0,0.0,0.0,0.670388490646,0.0,0.0,0.0,0.0,0.0,0.768427156123,0.730459825206,0.0,0.0,3,
0.397179042592,0.530355667875,0.144438202247,0.0177826731473,0.742148044693,0.0312342881386,188.49914,0.171,10,0.375,-14.822,0,0.464,0.635375,0.050005984375,0.585581602374,0.0745662225695,-16.8627789318,28.7326787686,0.0595004154303,0.00150259855888,0.32568867458,0.0907941545602,2.05548170129,1062.96242051,175.038,0.49579020979,0.0166192035405,117.001,4,0.851,1974,0.807702550707,0.0,0.0,0.0,0.0,0.0,0.741380573331,0.0,0.628855882881,0.0,0.0,0.752571494321,0.793320908694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.80561489159,0.708401239082,0.66609884137,0.0,0.0,0.0,0.0,0.666096845191,0.881025345051,0.0,0.0,0.687880001836,0.0,0.0,0.0,0.810692513816,0.963734225413,0.0,0.0,0.0,0.864964050387,0.0,0.966570823171,0.0,0.0,0.0,0.802193322456,0.695533316233,0.0,0.0,2,
0.417124583719,0.549353376811,0.0393611111111,0.0159276473765,0.516717325228,0.0360054185752,193.95873,0.345,6,0.827,-14.477,1,0.645,0.714857142857,0.0382038367347,0.569027829314,0.0928828062756,-18.8875565863,43.1996762431,0.0719314656772,0.00266533742401,0.268811533704,0.0890568115738,-0.291008194187,1308.0588211,183.316,0.131861702128,0.0158885599011,100.922,4,0.364,2004,0.0,0.0,0.647818505328,0.647821287384,0.0,0.714329072679,0.74880222412,0.772770307417,0.0,0.647819580348,0.0,0.0,0.833130488058,0.647815665433,0.0,0.0,0.0,0.0,0.754026772002,0.0,0.0,1.0,0.0,0.689778698908,0.777851280788,0.0,0.0,0.0,0.808641740717,0.0,0.0,0.0,0.0,0.0,0.647815039265,0.0,0.900348189865,0.0,0.647802171809,0.74640082632,0.837638921463,0.0,0.846982718147,0.0,0.0,0.647812804079,0.818581252447,0.831418725431,0.0,0.689780719964,3,
0.371935265104,0.569481833479,0.222429104478,0.0387827897499,0.730625310174,0.0370822690368,377.62567,0.0,11,0.083,-5.98,1,0.339,0.566923076923,0.128109455621,0.552350961538,0.0754977200952,-9.12502307692,33.7117977995,0.0425416971154,0.00140002592409,0.422837019231,0.100167291306,8.15923016827,1549.18716667,358.905,0.498621973929,0.0759184089275,128.007,3,0.133,2006,0.0,0.0,0.0,0.0,0.0,0.72729029857,0.619760463301,0.726428685101,0.0,0.0,0.0,0.863871189753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.692962790213,0.0,0.32241517865,0.852632176697,0.0,0.922290294464,0.0,0.0,0.0,0.0,0.0,0.805684295517,0.61151316539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.894436728301,0.0,0.0,0.0,0.0,0.0,0.0,0.61151604452,3,
0.496123346043,0.714201447209,0.136631578947,0.0246921975993,0.660870072993,0.0260006853088,300.14649,0.072,6,0.548,-5.693,0,0.581,0.665692307692,0.0428029822485,0.574164206642,0.0801328457299,-7.59681549815,26.4012470471,0.0497229612546,0.00143218626918,0.373336946494,0.0725629074541,10.0067516144,993.432930573,288.311,0.40138495252,0.0219656450913,137.804,4,0.862,1980,0.0,0.56493841072,0.564941308624,0.56494106888,0.0,0.625659875449,0.656670369391,0.0,0.0,0.0,0.941959974373,0.613059667336,0.729370513059,0.56494106974,0.85970309105,0.0,0.0,0.820889901925,0.0,0.0,0.0,0.0,0.564940740978,0.564940825203,0.689376408377,0.0,0.0,0.0,0.633175618251,0.564939719114,0.0,0.0,0.0,0.56494125594,0.0,0.0,0.0,0.67071988283,0.564939713044,0.564941105786,0.564940537363,0.0,0.0,0.0,0.622113467743,0.0,0.0,0.789304400634,0.564940735754,0.0,3,
0.566138398011,0.690893776012,0.0844017094017,0.012977248886,0.596978813559,0.0281422368393,295.75791,4.36,9,0.685,-7.867,1,0.723,0.482857142857,0.087913122449,0.505035234899,0.0634245943961,-11.6991770134,41.1177266255,0.0529938255034,0.0077419795211,0.294435612416,0.0908116359549,-0.909155480984,757.834054763,276.12,0.233669141039,0.00547513867657,97.683,4,0.488,2001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.873102383509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.86436340626,0.0,0.0,0.0,0.0,0.0,0.808993234494,0.0,0.0,0.0,0.0,0.0,0.772494985187,0.698121817666,0.0,0.0,0.0,0.0,2,
0.552413345517,0.798645178742,0.192436363636,0.050390391405,0.332356828194,0.0369969607794,155.61098,0.0,1,0.583,-2.321,0,0.508,0.395444444444,0.0850064691358,0.400957489879,0.0612007815937,-4.28896356275,13.8416449339,0.0809043927126,0.00546559032666,0.390644905533,0.0859033342655,8.49784615385,993.458164774,146.831,0.139530319735,0.00445397344676,88.889,4,0.628,2002,0.0,0.0,0.357805797238,0.0,0.0,0.403242014569,0.0,0.0,0.0,0.734761507962,0.864671231418,0.0,0.0,0.0,0.0,0.415325407538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.343058284765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.444314337057,0.0,0.328359167542,0.304084762875,0.0,0.0,0.367949413744,0.0,0.0,0.0,0.829580034425,0.0,0.0,2,
0.266229539913,0.274432947905,0.100744680851,0.0205021475781,0.107466666667,0.0114387155556,180.32281,0.176,7,0.747,-19.397,1,0.604,0.39425,0.0864235208333,0.400494382022,0.0806236701932,-22.3971550562,20.489800976,0.103343146067,0.00956523667055,0.284717041199,0.093440842219,-11.9371867041,4467.21541877,173.18,0.107466666667,0.0114387155556,104.0,3,0.873,1993,0.0,0.0,0.0,0.0,0.0,0.705550642434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.548059371825,0.0,0.0,0.716524428994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.687156148494,0.0,0.0,0.0,0.0,3,
0.520049688179,0.74400791471,0.224337837838,0.0475394939737,0.650040133779,0.0383279248107,154.95791,0.0,11,0.851,-8.005,1,0.745,0.6215,0.111848916667,0.6836,0.0753096146032,-10.320352381,24.2823469806,0.0406286666667,0.000813884122984,0.304011243386,0.0964969129688,0.670676587302,1573.96734096,147.046,0.670197324415,0.0687640480196,120.148,4,1.0,2009,0.0,0.450136669277,0.94743910271,0.0,0.0,1.0,0.0,0.0,0.0,0.947439073248,0.0,0.483050391581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.541355189806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.493119210638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.582655161286,0.0,0.0,0.0,0.451789198586,0.0,0.0,0.0,0.0,0.0,0.472235031285,0.0,0.452392777673,1,
0.50881319501,0.822316235979,0.0891666666667,0.0106628944444,0.611770491803,0.0303657396757,230.50404,0.0,10,0.388,-8.668,0,0.427,0.5577,0.07621541,0.788130514706,0.0598372825983,-13.4761534926,62.4254776777,0.0467552481618,0.00120322436262,0.411305223652,0.0938930905855,3.32723123468,1684.50956558,211.603,0.465327868852,0.0365294976933,95.752,4,1.0,1998,0.0,0.366483844536,0.0,0.0,0.0,0.381967347351,0.0,0.971173929316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.445507851147,0.0,0.0,0.0,0.0,0.0,0.350562889742,0.0,0.0,0.0,0.0,0.0,1.0,0.35953930788,0.0,0.0,2,
0.342537003163,0.484463044052,0.118854368932,0.0167373088887,0.0765108958838,0.00792962034133,202.57914,0.456,3,0.609,-8.374,1,0.57,0.6725,0.05069305,0.5263,0.0818990707143,-12.0221714286,28.996375942,0.0811179285714,0.00471847338499,0.255323363095,0.0874733554065,1.71256488095,972.436321124,198.676,0.227656174334,0.00992008759505,124.019,4,0.0,2001,0.0,0.0,0.0,0.0,0.804090851318,0.775585963911,0.0,0.0,0.0,0.749637202655,0.0,0.705276326189,0.0,0.0,0.0,0.0,0.0,0.0,0.817552492046,0.0,0.0,0.0,0.0,0.0,0.0,0.985719212424,0.0,0.0,0.804979504199,0.0,0.0,0.0,0.86605732372,0.0,0.0,0.877508893902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.740337844593,0.0,0.0,3,
0.406198747834,0.452483438298,0.14199318569,0.0231605042125,0.262193027211,0.0467378173323,549.3024,0.334,6,0.262,-14.165,0,0.383,0.776517241379,0.0448285255648,0.750981617647,0.0723133832405,-18.4516638072,96.6389185941,0.0624022916667,0.00174712838155,0.420902165033,0.100528862773,-0.151794049564,2878.84363975,549.302,0.262193027211,0.0467378173323,258.677,4,0.866,2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.866203870329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,
0.469340374259,0.688003348837,0.226976744186,0.0342738056607,0.193684343434,0.0303926655124,203.15383,0.609,5,0.045,-12.939,1,0.373,0.647181818182,0.0398596033058,0.187231454006,0.0350758514736,-19.4831068249,58.687991585,0.140125459941,0.0319611201827,0.233363748764,0.0853594965197,-0.251579871414,1779.37673478,189.457,0.0391715006305,0.00140974864554,119.831,3,0.792,2007,0.0,0.774752742019,0.0,0.73484274156,0.0,0.734842748703,0.0,0.0,0.73484299307,0.734842659219,0.0,0.734842633284,0.0,0.734842650217,0.879384067005,0.0,0.0,0.0,0.0,0.819072464734,0.924265478259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.774751441686,0.0,0.0,0.0,0.0,0.0,0.989932887976,0.0,0.734842708242,0.0,0.0,0.0,0.827511192805,0.0,0.0,0.0,0.766386325738,0.0,0.0,2,
0.58001318294,0.567313224122,0.21778280543,0.08380421527,0.454187780269,0.0376177007251,828.05506,2.293,2,0.859,-6.223,1,0.552,0.716259259259,0.0752247846365,0.559705032258,0.0921254993166,-10.4119550968,45.5133471237,0.0422767690323,0.0055205954964,0.370184150538,0.0863441190563,4.15644993548,1422.04080837,823.496,0.382603419283,0.104546600852,128.45,4,0.081,2001,0.0,0.0,0.0,0.0,0.0,0.643567653507,0.0,0.0,0.55588135514,0.555881441208,0.0,0.555881574689,0.655730183076,0.0,0.661738165559,0.636499722259,0.614338900398,0.884354229148,0.0,0.617568166062,0.694607660613,0.745915762762,0.0,0.555881548417,0.0,0.0,0.0,0.0,0.621574833729,0.0,0.0,0.0,0.691047390006,0.0,0.555881332395,0.669364076969,0.64972411109,0.657721004664,0.0,0.0,0.631436640625,0.0,0.0,0.0,0.0,0.0,0.0,0.6837665472,0.555881155129,0.0,3,
0.429353514999,0.623154283971,0.0888108108108,0.010195558802,0.391150501672,0.0292095526001,154.53995,0.0,7,0.548,-6.923,1,0.512,0.602,0.1118836,0.568181818182,0.0871228900191,-8.95308916084,12.26784284,0.0575712237762,0.00199554729361,0.365092511655,0.0880081905966,5.53519332751,1195.32168737,150.018,0.225921875,0.00923465907506,118.02,4,0.039,1979,0.694958499252,0.0,0.0,0.0,0.0,0.546531159394,0.637094039056,0.0,0.0,0.0,0.646939599263,0.618296602764,0.8198279811,0.0,0.765391032119,0.0,0.0,0.857009611143,0.624758259773,0.0,0.0,0.773844694514,0.0,0.595518440142,0.642306445402,0.0,0.690974052369,0.0,0.0,0.577437605609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.703207850781,0.546528566882,0.0,0.0,0.0,0.693225912683,0.0,0.0,0.0,0.641398956594,0.757096360288,0.546531201029,0.0,3,
0.405031297936,0.655359115426,0.132935897436,0.0198418164037,0.437392063492,0.0375216446989,183.35302,0.143,4,0.49,-8.688,1,0.471,0.750142857143,0.108989265306,0.595664335664,0.0973226588912,-11.3963811189,28.7559173314,0.0528663170163,0.00148305973632,0.34679496892,0.0877766315248,3.54341666667,1354.3814372,175.595,0.361419047619,0.0363781863039,210.253,4,0.0,2006,0.920403529257,0.0,0.769974986109,0.0,0.856801621255,0.81319718978,0.0,0.0,0.0,0.756060298973,0.0,0.0,0.817268334965,0.769974524782,0.0,0.0,0.0,0.929624583865,0.822233432746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.669612993344,0.0,0.0,0.883408200942,0.0,0.0,0.0,0.0,0.0,0.0,0.849849250834,0.6696167502,0.669595508779,0.0,0.0,0.0,0.0,0.0,0.815505172105,0.790956261116,0.0,3,
0.524449470713,0.72486448152,0.170834437086,0.0450924560326,0.60088998358,0.0427501898668,281.0771,2.705,9,0.039,-11.403,1,0.252,0.695875,0.074839859375,0.611889771599,0.107404505228,-13.7943028798,23.2097618119,0.0550634756703,0.00705264253787,0.443626613704,0.0909665289044,20.7431797418,2190.90401743,275.54,0.519515201315,0.0718409334172,132.946,4,1.0,2005,0.0,0.0,0.303054826438,0.0,0.0,0.42875231516,0.0,0.0,0.0,0.0,0.0,0.445202586081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.478352191968,0.0,0.0,0.0,0.0,0.0,0.856855240881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.370519775382,0.55410286093,0.42200274212,0.0,0.0,0.0,0.33441196776,0.0,0.395124694337,2,
0.476559378978,0.727230315463,0.123398550725,0.0205070368095,0.407695340502,0.0270520218779,183.90159,0.087,11,0.609,-12.289,1,0.61,0.762714285714,0.0511507755102,0.467458912769,0.06281311304,-13.8632326169,9.89699959696,0.0412589633375,0.00153041953748,0.388357248209,0.0790811950665,1.87020596292,656.136301056,178.666,0.265094086022,0.00826681462452,187.176,4,0.0,1986,0.0,0.39827413929,0.0,0.35530777767,0.0,0.446843225894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.354754877238,0.0,0.0,0.0,0.0,0.0,0.406890238409,0.0,0.0,0.0,0.407680107078,0.40805057924,0.0,0.0,0.0,0.386247967664,0.804018950281,0.0,0.20829720319,0.0,0.0,0.0,0.0,0.0,0.83728039443,0.0,0.0,2,
0.389029365984,0.500781985821,0.136818181818,0.039744535124,0.554039325843,0.0426056782288,259.36934,3.024,6,0.033,-8.273,1,0.436,0.483416666667,0.0787580763889,0.479295168067,0.067846443338,-11.5514453782,16.7833449256,0.0450167226891,0.00139924566216,0.313507965686,0.0922666666032,6.91242717087,1052.27575979,250.253,0.263935347857,0.0162930190105,85.155,4,0.198,1989,0.76970031512,0.0,0.0,0.0,0.0,0.0,0.686865567562,0.0,0.838567759412,0.0,0.0,0.837009149651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.765366605735,0.0,0.0,0.0,0.822524637512,0.0,0.0,0.0,0.0,0.0,0.0,0.820950783633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.594174497242,0.0,0.0,0.0,0.778326095067,0.0,0.776926709347,3,
0.40880107252,0.64602134277,0.289018050542,0.0262257108655,0.289018050542,0.0262257108655,261.43302,0.0,8,0.271,-6.405,1,0.357,0.583857142857,0.115872979592,0.367349234923,0.0513570571529,-10.1489477948,72.1281107696,0.0478552205221,0.0027307863416,0.489559855986,0.0808667999726,9.1635860336,1159.50609469,258.328,0.086342366757,0.00827098034598,126.428,1,0.0,2008,0.0,0.0,0.0,0.650732617341,0.0,0.0,0.747953176636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.341725766917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.714763404598,0.0,0.0,0.0,0.0,2,
0.37922806909,0.50087616005,0.141898876404,0.0255324729201,0.296594444444,0.0302348521914,192.23465,4.156,0,0.712,-13.012,1,0.667,0.593666666667,0.0516013333333,0.536990791897,0.0914685873922,-18.9986151013,83.923809327,0.074422320442,0.00346476089775,0.261193216697,0.091428214202,-5.77760650706,1470.37718191,173.935,0.2305625,0.0280590127604,115.671,4,0.692,1995,0.0,0.0,0.0,0.0,0.867307067288,0.781636088711,0.0,0.0,0.0,0.0,0.0,0.799551146094,0.0,0.0,0.0,0.38362126407,0.713222117222,0.972882927898,0.0,0.0,0.0,0.0,0.0,0.713217887406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.713215549339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.858916023031,0.799550198114,0.0,2,
0.541888972034,0.839962768151,0.0384615384615,0.00264363313609,0.21625,0.0211266041667,144.01261,0.0,9,0.28,-4.527,0,0.304,0.57925,0.0859846875,0.444151385928,0.0787902393424,-5.36952238806,5.62218755867,0.0455395095949,0.00255287083238,0.484840262971,0.0704069803476,6.63306130064,788.670970758,140.754,0.0939565217391,0.0117057095721,71.707,5,0.38,1999,0.0,0.0,0.0,0.322295120346,0.0,0.0,0.0,0.0,0.347166380915,0.0,0.502445568399,0.441520963403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.473751446807,0.347290352598,0.0,0.0,0.0,0.0,0.502388316896,0.0,0.0,0.0,0.0,0.414414739718,0.0,0.0,0.0,0.474383665031,0.0,0.0,0.0,0.479149264013,0.319886851534,0.389519517563,2,
0.343844499414,0.616884544037,0.118889908257,0.0137352906321,0.265316455696,0.0314789613386,328.14975,0.0,0,0.374,-6.032,1,0.537,0.470384615385,0.123733159763,0.482202054795,0.0750638301784,-8.11923287671,9.59914744577,0.0819407305936,0.117201397221,0.347221936834,0.0873068747357,7.23878215373,1067.06271617,328.15,0.18848870822,0.0444145407487,99.993,5,0.89,2006,0.0,0.0,0.705196961666,0.685246520346,0.0,0.815098309463,0.0,0.840857347255,0.0,0.719352037193,0.0,0.651141054881,0.767649394813,0.0,0.0,0.745210338091,0.0,0.802251099204,0.737461743081,0.0,0.847119058056,0.723924391148,0.0,0.0,0.0,0.0,0.776423220228,0.651140264806,0.0,0.0,0.0,0.0,0.774753774128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.715368183637,0.0,0.824035192992,0.757287207413,0.0,0.0,3,
0.553168863584,0.784143964796,0.10326744186,0.0136073587074,0.0,0.0,253.09995,0.131,2,0.213,-5.172,1,0.215,0.581333333333,0.0816115555556,0.512079152731,0.0908152389968,-8.48614604236,40.0811342407,0.0477324526198,0.00268096231015,0.397469063545,0.0851221892139,7.83568561873,1149.55616564,240.089,0.280164985591,0.0580721824339,165.552,4,0.0,2007,0.0,0.0,0.3799984191,0.0,0.0,0.387701624496,0.0,0.0,0.0,0.719226821015,0.478318675426,0.0,0.0,0.0,0.493321182459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45518059865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.471100495052,0.0,0.782966460478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.831425935858,0.0,0.0,2,
0.42865098879,0.608824805464,0.137417647059,0.0244635373356,0.373008759124,0.0485184875145,250.01751,0.543,9,0.367,-5.569,0,0.386,0.6805,0.0907860833333,0.357481781377,0.0528212645129,-7.12819838057,18.581533379,0.0655323751687,0.00466355653147,0.379565452092,0.0840552983476,5.16084491678,831.731260212,235.938,0.167494160584,0.0179024499659,165.621,4,0.0,1987,0.0,0.0,0.622220421627,0.622220551013,0.0,0.0,0.0,0.0,0.622220101136,0.62222019914,0.774534132931,0.0,0.0,0.0,0.752056719919,0.348601331198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.622220045612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.658068500604,0.0,0.0,0.622219651166,0.0,0.0,0.0,0.0,0.840091020252,0.0,0.0,0.0,0.0,0.0,0.0,0.732257841678,0.841344752458,0.0,0.0,2,
0.477889303916,0.791465542177,0.140025,0.028982274375,0.157331288344,0.0191999638677,68.49261,0.43,7,0.345,-12.919,1,0.4,0.683,0.0400924,0.630905172414,0.0827540427319,-16.9337155172,36.2140173156,0.0656529741379,0.0024430995459,0.375389727011,0.0875081157134,-4.61004454023,1652.42333717,66.374,0.157331288344,0.0191999638677,142.666,4,0.695,2004,0.0,0.381554604623,0.0,0.0,0.0,0.448228381577,0.0,0.951812844741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9825656011,0.0,0.483379113463,0.43516512697,0.0,0.0,0.0,0.0,0.382812824352,0.0,0.507701704061,0.0,0.0,0.0,0.338008977739,0.0,0.0,0.0,0.0,0.0,1.0,0.4329938537,0.0,0.0,2,
